bookingID,label
893353197692,1
147,0
1331439861873,0
60129542175,0
850403524627,0
884763263004,0
1288490188816,1
1133871366267,0
94489280599,0
1228360646790,0
1236950581284,1
670014898363,0
240518168655,1
300647710777,1
541165879481,0
678604832849,0
1013612281981,1
103079215181,0
1391569404054,1
1030792151077,1
627065225323,0
223338299522,1
704374636645,0
60129542191,0
627065225338,1
197568495743,0
1683627180040,0
412316860555,0
1451698946148,0
1005022347324,0
111669149814,0
1340029796505,1
652835029049,0
240518168675,1
472446402691,0
68719476746,0
876173328484,1
1348619730986,0
704374636604,0
738734375052,1
326417514526,0
609885356120,0
1288490188967,0
1254130450480,1
1271310319710,1
1554778161207,0
206158430241,0
1090921693349,0
1529008357482,0
343597383774,0
1030792151095,1
395136991336,0
249108103246,0
1546188226708,1
618475290746,1
515396075679,0
1666447310876,0
730144440406,1
910533066757,0
566935683082,0
420906795073,0
1400159338626,1
1649267441684,0
1185410973824,0
85899346074,0
1099511627842,1
1632087572593,1
747324309513,1
335007449094,0
1254130450566,1
910533066864,0
1443109011489,0
240518168583,0
257698037865,0
120259084425,0
429496729755,0
1477468749995,1
1176821039227,0
1709396983960,1
850403524713,0
927712936100,0
979252543500,1
154618822802,0
94489280660,0
618475290635,0
1468878815243,0
94489280578,0
1666447310878,0
678604832904,1
274877907068,1
1030792151059,0
1288490188801,0
558345748633,0
309237645423,0
858993459214,0
1176821039253,1
1176821039157,1
377957122054,1
1563368095897,0
420906795013,1
214748364905,0
1340029796503,0
584115552338,1
661424963672,0
1589137899671,0
1065151889555,0
1700807049279,0
1039382085670,1
1168231104536,0
970662609043,1
1211180777550,0
146028888132,0
919123001490,0
566935683187,0
1168231104552,0
163208757310,1
171798691875,1
936302870666,0
1228360646850,1
841813590034,0
644245094562,0
1005022347271,0
1322849927258,0
1005022347416,0
214748364826,0
163208757410,0
1305670058150,0
721554505793,0
1503238553621,0
498216206347,0
566935683122,0
833223655575,0
1254130450451,0
1099511627953,0
1520418422856,0
833223655426,1
1168231104629,0
1047972020330,1
25769803870,0
1520418422795,0
953482739750,0
34359738543,1
412316860581,1
1408749273178,0
841813590132,0
635655159841,0
566935683210,0
1477468749938,0
481036337234,1
1305670058085,0
231928234025,1
1494648619176,0
944892805266,1
292057776172,0
1065151889536,0
970662608943,1
498216206438,0
1520418422806,0
25769803862,0
704374636595,0
738734375034,0
1108101562524,0
652835029085,0
395136991244,0
429496729712,1
1340029796507,0
798863917088,0
850403524686,0
730144440464,0
249108103350,0
1030792151151,1
352187318287,0
1425929142303,1
240518168707,0
712964571205,0
197568495726,1
1133871366183,1
1468878815278,0
1666447310935,0
1640677507217,1
1700807049306,0
919123001346,1
146028888215,0
1357209665589,0
326417514553,1
481036337190,0
919123001456,0
1434519077008,0
1245540515861,1
377957122072,0
120259084411,0
712964571297,1
575525617835,1
1554778161182,0
257698037803,0
515396075562,0
163208757289,1
463856468008,0
833223655460,0
566935683212,0
541165879390,0
764504178787,0
197568495682,0
1288490188929,0
1657857376367,0
369367187620,1
377957122129,0
858993459244,0
910533066830,0
910533066816,0
335007449223,0
1408749273217,0
1468878815326,0
1340029796448,1
764504178746,0
1168231104549,0
1391569404032,0
1211180777619,0
1357209665712,0
481036337279,0
120259084453,0
867583393845,0
377957122062,1
919123001348,1
618475290769,0
154618822821,0
541165879365,0
987842478096,0
1623497637930,0
1382979469436,0
231928234001,0
1606317768842,1
1185410973725,0
146028888094,0
438086664343,0
1434519076868,0
747324309566,1
670014898287,0
1571958030472,0
1417339207729,0
1365799600258,0
764504178725,0
420906795057,0
386547056794,0
1443109011494,0
1666447310940,0
1228360646742,1
1348619731019,0
1340029796494,0
1563368095807,0
704374636564,0
214748364876,0
738734375035,1
738734374996,1
120259084388,0
360777253023,0
807453851721,0
283467841666,1
472446402572,0
884763263103,0
412316860480,0
824633720845,0
1099511627951,0
1468878815341,0
970662608918,0
1434519076934,0
257698037909,0
798863917057,1
1486058684454,1
1022202216512,0
635655159837,1
1176821039143,0
429496729720,1
712964571140,1
755914244162,0
884763263019,0
1331439861938,0
34359738463,0
60129542215,0
77309411462,1
601295421590,0
481036337228,0
317827580067,0
8589934669,0
833223655489,0
111669149775,0
1477468749976,1
1434519076880,0
429496729679,0
901943132194,0
850403524621,0
627065225330,1
111669149795,0
257698037814,0
1563368095877,0
1005022347385,0
962072674309,0
1030792151119,0
1211180777608,0
566935683104,0
1434519076897,0
687194767530,1
1443109011499,0
747324309565,0
970662608898,0
223338299461,1
1022202216553,1
85899345962,0
429496729682,0
927712936060,0
1125281431611,1
575525617702,0
1623497638018,0
824633721001,0
111669149756,0
506806140949,0
283467841548,0
1554778161200,0
257698037827,0
1589137899665,1
1486058684556,0
1571958030387,0
214748364807,1
481036337292,0
1374389534734,0
309237645409,0
231928234132,0
773094113363,0
1460288880716,0
128849019022,0
481036337277,0
1597727834216,0
231928234083,0
1666447310980,1
704374636643,0
1563368095913,1
292057776290,0
1305670058153,0
584115552361,1
1322849927297,1
1494648619014,0
704374636662,0
146028888170,0
1468878815413,0
489626271769,0
712964571194,0
996432412766,0
1022202216466,0
876173328539,0
764504178759,0
1606317768738,0
309237645388,0
764504178706,0
695784701955,0
51539607704,0
953482739857,1
893353197664,0
1589137899641,0
369367187514,0
1125281431662,1
240518168586,1
163208757349,0
738734375062,0
1228360646787,0
1425929142443,0
601295421478,0
1288490188957,1
1322849927349,0
352187318426,0
670014898292,0
1288490188889,1
1219770712099,1
1254130450557,0
377957122122,0
472446402618,0
635655159870,0
1099511627924,0
996432412758,1
1099511627933,0
1571958030413,0
257698037893,0
979252543498,1
515396075533,1
188978561091,1
833223655599,0
816043786258,1
1460288880803,0
438086664255,0
1228360646720,0
51539607692,1
1391569404012,0
51539607555,0
850403524653,0
893353197694,1
970662608904,0
721554505796,0
730144440346,0
962072674343,0
403726925875,0
85899346030,0
1005022347412,1
42949672996,0
670014898260,0
171798691965,0
1649267441796,0
644245094437,0
335007449136,0
472446402690,0
1133871366192,1
601295421607,0
188978561056,0
919123001403,0
1194000908447,0
1073741824054,0
1520418422967,1
498216206436,0
1640677507162,1
1486058684523,0
231928234148,1
816043786366,1
1675037245607,0
627065225219,0
481036337249,0
1700807049397,0
1451698946072,0
343597383839,1
678604832784,0
8589934662,1
1194000908300,0
1700807049232,0
1314259992659,0
94489280582,0
704374636669,0
1005022347268,0
386547056700,0
1434519076864,0
1340029796471,0
747324309656,0
1082331758719,0
515396075553,0
1322849927185,1
1529008357533,0
412316860593,1
867583393847,0
1640677507098,1
670014898321,0
790273982628,1
695784702058,0
1408749273199,0
1030792151085,0
1537598292044,0
1013612282018,0
1357209665593,0
618475290660,0
326417514579,0
1511828488265,0
1305670058089,1
1108101562518,0
1382979469317,0
506806141092,1
257698037868,1
420906795163,1
1408749273096,1
420906795016,0
240518168662,0
223338299398,1
773094113416,0
240518168580,0
1073741824114,0
1451698946118,0
481036337217,0
403726925849,0
1013612281983,1
798863917158,1
472446402576,0
1211180777477,0
1357209665635,1
1365799600154,0
1666447310899,0
1649267441821,0
1374389534726,0
816043786247,1
343597383731,0
627065225336,0
1408749273105,0
420906795077,0
652835029109,0
584115552353,0
824633720882,0
343597383707,0
377957122078,0
1082331758749,0
1451698946183,0
970662609011,0
60129542234,1
1709396983864,1
558345748610,0
1477468749998,0
695784702111,0
738734375014,0
197568495630,0
824633720988,0
130,1
197568495778,1
154618822687,0
901943132232,0
188978561120,0
111669149854,1
249108103314,0
120259084386,0
154618822823,0
1391569403951,1
1176821039133,0
1340029796389,0
1211180777641,0
1125281431706,0
919123001378,0
111669149828,0
566935683083,0
455266533467,0
335007449190,0
541165879361,0
377957122142,0
1589137899652,0
1176821039142,0
283467841644,0
206158430309,0
42949672998,0
369367187590,0
420906795133,0
214748364929,1
1005022347303,0
1503238553608,0
369367187479,0
68719476855,0
1666447310890,0
1623497637922,0
360777252990,0
953482739853,1
987842478085,0
231928234101,0
704374636573,0
455266533437,1
858993459252,0
1425929142449,1
833223655598,0
876173328420,0
1133871366284,0
1408749273182,1
214748364894,0
326417514644,1
8589934642,0
618475290631,0
429496729713,0
609885356094,0
395136991390,0
180388626520,0
352187318441,0
670014898346,0
463856468104,1
231928234158,0
128849019023,0
987842478106,0
1168231104615,0
858993459239,1
25769803935,0
944892805216,1
283467841625,0
68719476883,0
712964571248,0
1245540515927,1
146028888261,0
137438953522,0
377957122101,0
661424963678,0
8589934664,1
1305670058115,0
996432412719,1
695784702036,0
1357209665587,1
833223655436,0
1700807049313,1
661424963715,0
489626271875,1
1597727834252,0
1537598292061,1
300647710800,1
1340029796427,0
987842478242,0
420906795075,0
455266533539,0
1228360646844,1
34359738452,0
300647710789,0
687194767464,1
1657857376280,0
472446402615,0
747324309572,0
1176821039184,0
730144440336,0
1700807049312,0
1271310319647,1
214748364831,1
42949672960,0
1382979469391,0
377957122166,1
1554778161319,0
1133871366150,0
438086664305,1
94489280555,0
214748364914,0
60129542251,1
1520418422979,0
1314259992621,0
377957122171,1
1133871366211,0
1623497637923,0
558345748560,1
1254130450561,0
1503238553692,0
481036337308,0
566935683215,0
790273982571,1
240518168735,0
1125281431722,1
867583393807,0
197568495817,1
996432412768,1
94489280668,0
1408749273110,0
206158430363,0
755914244141,0
1563368095808,0
1099511627936,0
1434519076996,0
386547056730,0
755914244204,0
1683627180153,0
1520418422857,0
481036337321,0
206158430355,1
1374389534739,0
730144440373,1
712964571147,0
1537598292021,0
438086664334,1
876173328513,0
17179869288,1
592705487012,0
34359738517,0
1194000908306,0
1666447310870,1
1108101562391,1
738734375053,0
1443109011551,0
163208757302,1
146028888229,0
1597727834147,0
927712935996,1
171798691873,0
730144440441,0
910533066846,0
601295421580,0
1331439861797,0
764504178790,1
678604832937,0
1125281431664,0
858993459279,0
1357209665637,0
747324309583,0
592705486924,0
1425929142382,0
515396075552,0
515396075685,0
128849018981,0
1468878815354,0
1185410973773,0
1486058684475,1
833223655528,0
1133871366296,0
1099511627798,1
635655159939,0
1649267441777,0
1443109011597,0
128849018996,0
1228360646789,0
206158430368,1
257698037883,0
1254130450466,0
678604832859,0
1520418422876,0
171798691992,0
154618822678,0
609885356121,0
1408749273241,1
455266533394,0
1202590843056,1
970662608960,0
927712936013,0
833223655516,0
1142461300739,0
790273982551,1
1632087572550,1
807453851749,0
979252543574,0
592705486875,1
214748364825,0
163208757257,0
755914244253,0
1400159338500,1
1340029796424,0
111669149809,0
188978561071,0
1262720385088,1
1082331758721,0
180388626603,0
317827579939,0
609885356185,0
60129542248,0
8589934726,0
1443109011606,1
738734375005,0
1443109011478,0
549755813899,0
704374636703,0
249108103235,0
292057776234,0
463856468088,0
618475290652,1
343597383781,0
1606317768781,0
1211180777612,0
824633720952,0
154618822661,0
197568495666,0
1185410973745,0
1623497637910,0
670014898268,0
687194767364,1
1675037245470,1
77309411338,0
601295421452,0
1159641170058,0
850403524721,1
609885356158,0
1443109011621,0
1374389534810,0
1443109011510,0
798863917076,0
1417339207784,0
1417339207775,0
94489280684,0
1657857376301,0
936302870622,0
1700807049407,0
867583393833,0
919123001481,1
592705487002,1
1065151889460,0
695784702017,0
704374636650,1
1675037245476,1
609885356151,0
206158430267,1
1468878815378,0
1133871366166,0
1563368095868,1
1159641169988,0
1133871366154,1
1520418422940,1
146028888197,0
446676598908,0
25769803829,1
953482739801,1
1168231104553,0
833223655458,0
1065151889597,0
1494648619055,0
747324309541,1
927712935989,1
1125281431725,0
927712935956,0
369367187600,0
1434519076974,0
446676598940,0
1185410973820,0
1331439861846,0
128849018922,0
1554778161304,0
111669149861,0
188978561113,0
1108101562460,1
137438953625,0
42949672985,0
223338299553,0
386547056798,0
1022202216601,0
592705486863,0
85899345952,0
575525617827,0
592705486860,1
146028888109,1
670014898232,0
704374636663,0
42949673096,0
223338299431,0
541165879423,0
738734374955,0
841813590095,0
962072674440,0
1322849927277,0
566935683088,0
455266533447,0
790273982640,1
498216206379,0
498216206450,1
747324309551,0
335007449152,0
1211180777604,1
738734375095,0
1486058684503,0
1666447310930,0
1503238553641,0
1425929142452,0
652835029072,0
927712935995,0
987842478133,0
1563368095880,0
154618822777,0
1357209665580,0
773094113338,0
816043786254,0
773094113417,1
1022202216472,0
1597727834266,0
1374389534819,1
764504178776,0
1614907703449,1
77309411382,0
223338299563,0
438086664337,0
103079215157,0
1211180777609,0
919123001498,0
111669149864,0
163208757365,0
678604832863,0
214748364819,0
1185410973706,0
1640677507194,1
910533066843,0
764504178844,1
515396075635,0
936302870531,0
69,0
962072674469,0
429496729607,0
515396075660,0
773094113337,0
953482739743,0
283467841685,1
42949673048,0
1194000908297,0
17179869352,1
1357209665559,1
1082331758667,0
841813590119,0
369367187496,0
704374636649,1
51539607629,0
1365799600206,1
1262720385140,1
1700807049248,0
412316860572,0
618475290706,0
1108101562431,0
146028888235,1
1151051235444,1
1700807049293,0
1125281431696,1
1340029796481,0
1254130450506,0
1322849927237,0
747324309613,1
1606317768739,0
670014898275,0
609885356100,0
1425929142340,1
1365799600278,1
1537598292087,1
1374389534882,0
867583393803,0
1486058684476,1
979252543564,1
1529008357389,0
901943132181,0
541165879371,0
317827579910,0
901943132174,0
618475290782,0
575525617824,0
1417339207734,0
566935683171,0
154618822757,0
197568495784,0
755914244112,0
1176821039134,0
1176821039185,0
412316860497,0
927712935938,0
1425929142358,0
755914244206,0
841813590096,0
317827580077,0
1357209665575,1
1417339207845,0
1322849927238,0
481036337157,0
609885356085,0
317827580054,0
1288490188865,0
1623497637917,0
996432412771,1
1065151889562,1
1623497637912,0
1005022347269,0
1271310319726,1
429496729741,0
1537598292003,0
1571958030477,0
850403524628,0
85899345964,1
893353197736,1
1554778161198,0
335007449212,0
1348619730990,0
309237645318,0
335007449251,0
841813590139,0
1099511627799,0
953482739776,0
1176821039205,0
1013612282022,1
601295421596,0
231928234108,0
1254130450489,0
987842478086,0
455266533411,0
1554778161229,0
463856468064,0
670014898334,0
8589934676,0
970662608912,0
420906795161,0
1099511627831,0
858993459339,0
60129542204,0
335007449187,0
652835029065,0
558345748605,0
893353197713,1
171798691898,0
807453851829,0
661424963622,1
472446402631,0
438086664293,0
231928234036,1
1468878815367,0
309237645457,0
1503238553634,0
446676598809,0
1434519076946,0
1116691496979,0
412316860506,0
42949673028,0
1537598292043,0
206158430354,1
206158430307,1
1597727834112,0
146028888267,0
197568495700,0
1529008357380,0
1297080123492,1
1511828488223,0
996432412736,1
1047972020309,1
206158430263,0
292057776222,0
1451698946096,0
962072674478,0
747324309524,0
231928234097,0
25769803914,0
738734375055,1
747324309648,0
755914244152,0
463856468022,0
34359738541,0
773094113336,0
936302870570,0
1391569403988,0
386547056738,0
618475290783,0
1305670058031,1
137438953585,0
171798691850,0
42949673078,1
936302870594,0
1477468749925,0
1443109011540,0
283467841629,0
10,0
670014898245,0
876173328385,0
1434519077011,0
1503238553763,0
1443109011514,0
438086664231,0
42949672989,1
197568495676,0
403726925824,1
919123001380,0
1537598292033,0
360777253015,0
231928233993,0
1133871366258,0
635655159949,0
618475290696,0
618475290680,0
816043786287,0
94489280651,0
575525617741,0
1597727834191,0
1503238553602,0
1563368095844,1
678604832817,1
412316860528,1
618475290630,0
1460288880772,0
1116691497077,0
1649267441764,0
120259084379,1
506806141032,0
60129542171,1
515396075686,0
386547056821,0
257698037764,1
223338299445,0
979252543671,0
1425929142306,1
678604832868,0
343597383682,0
1632087572606,1
1211180777582,1
420906795172,1
25769803896,0
17179869251,1
927712935954,0
214748364863,0
627065225270,0
51539607615,0
146028888101,0
1159641169974,0
1099511627891,0
309237645357,0
858993459222,0
1494648619174,0
747324309531,0
627065225301,0
927712936055,0
816043786308,0
240518168674,1
335007449238,1
1176821039147,0
695784701979,0
798863917115,0
1520418422835,0
970662608944,0
635655159869,0
42949673059,1
841813590045,1
171798692002,0
1623497637986,0
231928234004,0
833223655501,0
352187318306,0
188978561118,1
1434519076918,0
360777253010,0
558345748544,0
1133871366242,0
472446402725,1
687194767504,1
515396075587,0
1425929142348,0
1322849927234,0
1417339207754,0
1168231104686,0
661424963637,0
292057776241,1
1073741824108,0
438086664257,0
833223655470,1
798863917140,0
635655159842,0
249108103240,1
592705486984,0
1468878815400,0
695784702080,0
1391569403954,0
953482739878,0
747324309641,0
146028888217,0
223338299453,1
1056561954888,1
309237645480,0
369367187523,1
1460288880796,0
618475290771,1
163208757352,1
910533066769,0
1142461300804,0
1108101562486,0
1125281431681,0
1529008357552,0
1322849927287,1
644245094523,0
661424963643,0
300647710786,0
317827579955,0
1185410973720,0
824633720963,0
111669149827,0
429496729751,0
249108103333,0
103,0
283467841694,1
498216206350,0
352187318419,0
223338299512,0
8589934714,0
1400159338667,1
884763263050,0
824633720925,0
1262720385129,1
721554505805,1
352187318390,0
42949673153,0
979252543652,0
489626271890,0
8589934725,0
807453851768,0
94489280538,0
249108103343,0
506806140928,0
515396075598,0
987842478248,1
635655159951,0
420906795015,0
773094113397,0
154618822666,0
867583393884,0
953482739831,1
1133871366253,0
120259084297,0
111669149730,0
1649267441728,0
979252543511,0
68719476821,1
1511828488277,1
377957122215,0
618475290744,1
1297080123397,1
592705486855,0
1142461300812,0
1116691497065,0
326417514672,0
154618822771,0
128849019013,0
1288490188854,0
455266533472,0
438086664221,0
704374636678,0
1649267441806,1
343597383787,0
335007449184,1
154618822747,0
798863917084,0
51539607690,1
292057776275,0
1065151889587,0
764504178792,0
1589137899554,0
618475290768,0
1382979469356,0
1477468749829,1
154618822742,0
876173328445,0
670014898207,0
42949673057,0
712964571286,1
1185410973836,0
188978561134,1
970662609036,0
163208757334,0
936302870586,0
1357209665699,0
996432412684,0
412316860431,0
661424963651,0
128849018900,0
1185410973699,0
283467841682,0
163208757395,1
1090921693298,0
850403524684,1
489626271825,0
103079215255,0
68719476885,0
111669149819,1
1348619730951,0
747324309603,0
1503238553697,0
953482739797,0
1460288880661,0
833223655507,1
412316860438,0
163208757366,1
1288490188908,0
111669149702,0
1640677507079,1
1073741824128,0
575525617701,0
249108103188,0
1228360646730,0
1022202216559,0
1503238553642,0
919123001372,0
429496729743,0
146028888115,0
1133871366310,1
730144440465,0
68719476741,0
755914244164,0
738734374952,0
670014898200,0
712964571175,0
558345748634,1
884763263061,1
188978561033,0
283467841542,0
35,1
1486058684444,0
515396075644,0
901943132300,0
721554505870,0
1468878815252,0
901943132214,0
1657857376347,1
798863917119,1
223338299510,1
274877907038,1
584115552330,0
1288490188987,0
1065151889438,0
1683627180154,0
1314259992699,1
498216206421,0
1391569403944,0
223338299526,0
1443109011475,1
1331439861786,1
1125281431698,1
867583393911,0
1108101562447,0
1108101562513,1
60129542244,0
249108103354,1
609885356143,0
128849018999,0
1322849927342,0
1099511627837,0
1391569404044,0
1675037245535,0
670014898299,0
120259084475,0
60129542189,0
1623497638002,0
446676598857,0
962072674369,1
1589137899638,0
231928234027,0
317827579984,0
257698037795,0
618475290644,0
146028888216,0
1700807049304,0
867583393850,0
764504178689,1
1228360646841,1
206158430336,0
326417514537,0
103079215228,1
85899346024,1
335007449168,0
1030792151096,0
326417514538,0
34359738515,1
231928234169,0
68719476781,0
1477468749856,0
927712935950,0
884763263090,0
609885356032,0
644245094504,0
755914244169,0
60129542294,0
1073741824072,0
1116691497114,0
841813590102,0
249108103204,0
1073741824087,1
283467841688,0
352187318372,0
1116691497090,1
214748364809,0
764504178734,0
1236950581346,1
498216206466,0
489626271792,1
901943132170,0
876173328478,0
1125281431555,1
1554778161312,0
283467841585,0
103079215161,1
1013612281927,1
1460288880680,1
1108101562400,0
1073741824019,0
1468878815407,0
1056561954860,1
1443109011492,1
936302870546,0
695784701961,0
687194767433,1
1425929142439,0
1529008357427,0
103079215265,1
1520418422893,1
360777252939,0
1537598292017,1
1288490188956,0
1537598292015,1
42949673084,0
1657857376421,0
1700807049297,0
695784702073,0
335007449262,0
188978561206,0
1142461300836,0
738734374954,1
798863917113,0
352187318347,0
721554505874,0
1571958030357,0
352187318299,0
1159641170034,1
8589934720,0
627065225375,0
34359738390,0
1090921693305,0
1125281431694,0
128849019034,0
661424963670,0
1194000908407,0
1168231104612,0
51539607596,0
1305670057991,1
455266533428,0
1073741824095,0
309237645454,0
1030792151108,0
970662609049,0
292057776270,1
377957122196,1
1417339207757,0
1099511627853,0
1133871366259,1
412316860459,0
1090921693314,0
1477468749864,0
566935683103,0
292057776227,1
712964571176,1
180388626604,0
1340029796492,1
515396075577,0
326417514602,1
884763263132,1
644245094558,0
197568495801,0
1159641169961,0
472446402589,1
257698037834,0
1271310319761,1
1005022347280,0
1623497638000,0
103079215221,0
712964571151,0
68719476892,1
498216206404,0
910533066761,0
927712936032,1
575525617842,0
1288490188864,0
197568495802,0
1185410973839,0
137438953545,0
446676598892,0
300647710826,0
455266533492,0
1168231104561,0
1623497637953,0
910533066866,0
695784701997,1
1571958030480,0
1623497637950,0
1022202216534,1
1443109011503,0
111669149891,1
893353197622,1
249108103248,0
566935683199,0
481036337254,0
910533066855,0
1211180777473,1
1597727834265,0
360777252999,0
1451698946089,0
103079215267,0
566935683220,0
764504178857,0
1382979469460,1
1125281431677,0
515396075616,1
841813590082,0
188978561088,1
876173328531,0
979252543526,0
180388626622,0
670014898319,0
369367187646,0
730144440451,1
1211180777515,0
292057776226,0
1675037245540,0
1477468749929,1
283467841545,0
678604832815,0
369367187485,0
77309411399,0
506806140969,0
1477468749932,0
1322849927246,1
1168231104541,0
438086664227,1
618475290710,0
927712936058,1
455266533463,0
1460288880809,0
1013612281892,0
1511828488308,0
987842478149,0
1486058684569,1
360777252950,0
1425929142422,0
1675037245588,0
42949673070,0
953482739789,1
68719476766,0
317827580058,0
1571958030405,0
429496729655,0
1082331758727,0
68719476878,0
1391569404023,0
609885356061,0
884763263006,0
730144440360,0
1125281431729,0
309237645393,0
1503238553773,1
1391569403942,0
438086664380,0
1391569404008,1
738734375074,0
652835029013,0
68719476748,0
455266533499,0
1357209665654,0
670014898328,1
120259084323,0
326417514611,0
807453851778,0
1331439861878,1
1176821039231,0
77309411346,1
1288490188977,1
893353197631,0
1099511627883,0
1357209665633,0
850403524702,0
1425929142381,0
1176821039272,0
1365799600252,0
386547056786,0
773094113284,0
463856468025,0
103079215142,0
369367187619,1
506806140943,1
601295421597,0
876173328549,1
816043786320,0
1443109011612,0
1005022347363,1
197568495693,0
386547056778,0
1022202216494,0
1099511627942,0
936302870621,0
1176821039176,0
120259084366,1
575525617740,0
463856468014,1
1597727834178,0
532575944804,1
1640677507185,1
51539607625,1
1365799600209,0
566935683198,0
360777252871,0
1520418422825,0
712964571186,0
884763262987,1
1709396983907,1
893353197703,0
1477468749835,0
223338299507,0
481036337243,1
1451698946116,0
146028888232,0
13,0
1047972020228,1
317827579973,0
953482739791,1
1494648619179,0
1408749273099,0
1142461300798,0
1211180777617,0
317827579962,0
515396075672,0
154618822720,0
1700807049324,1
506806141080,0
927712935939,0
1425929142355,0
1159641169964,0
94489280520,0
438086664356,1
893353197680,1
1374389534747,1
1391569403992,1
249108103263,0
601295421467,0
1382979469491,0
481036337312,0
77309411511,0
1142461300737,0
893353197672,1
455266533525,1
68719476807,1
395136991264,0
1314259992603,1
300647710885,0
695784701963,0
1288490188808,0
1108101562450,1
773094113365,0
1082331758736,0
841813590038,1
206158430292,0
1108101562530,0
515396075561,1
377957122059,0
833223655568,0
910533066870,0
498216206341,1
936302870557,0
1589137899579,1
446676598860,0
438086664327,0
1254130450528,1
1159641170055,0
1133871366243,0
146028888252,1
386547056768,0
171798691976,1
970662608905,0
841813590158,0
678604832927,1
120259084312,0
1425929142376,0
1236950581394,1
137438953527,0
901943132286,0
1168231104623,0
996432412796,0
1340029796454,0
1657857376318,0
249108103205,0
360777252903,0
670014898333,1
1228360646781,1
223338299404,0
721554505820,0
60129542196,1
463856468040,0
489626271765,0
395136991325,0
77309411347,0
25769803932,0
1331439861883,0
377957122065,0
1460288880744,0
1391569404055,1
1305670058017,1
1503238553754,0
1133871366282,0
197568495733,0
1675037245514,0
231928234087,1
1700807049310,0
300647710781,0
1159641170067,1
798863917155,1
1340029796374,0
1185410973719,0
1391569403977,0
549755814012,0
1529008357439,0
249108103322,0
1537598291986,1
635655159909,1
541165879483,1
670014898288,0
1511828488293,0
1623497637954,0
1666447310993,0
592705486959,1
77309411505,0
206158430236,0
798863917122,0
197568495711,0
420906795100,0
180388626626,0
171798691876,0
180388626571,0
1322849927174,0
678604832886,0
489626271879,0
541165879451,0
979252543622,1
1606317768855,1
1520418422861,0
1408749273222,0
541165879391,0
1133871366191,0
231928234152,0
1477468749966,0
506806141040,0
1606317768795,0
661424963727,0
1425929142417,0
489626271744,0
1005022347410,0
1382979469409,0
309237645356,0
26,0
738734374948,1
1529008357521,0
13,1
42949673026,0
498216206398,0
77309411451,0
197568495683,0
1176821039145,0
876173328507,0
618475290670,0
798863917213,1
326417514515,0
274877907096,1
1254130450583,1
51539607685,0
1228360646761,0
953482739729,0
695784702055,0
884763263039,0
661424963705,0
317827579964,0
1254130450509,0
85899345929,0
1185410973858,0
446676598936,0
1589137899526,1
1228360646772,1
1340029796491,0
197568495696,1
575525617694,1
163208757341,1
489626271862,0
1133871366207,1
420906795035,0
180388626587,0
755914244149,0
68719476864,1
1065151889423,1
996432412772,0
60129542296,0
163208757416,0
197568495810,1
1254130450446,0
180388626614,1
53,0
584115552350,0
455266533378,1
1529008357393,0
1013612281943,0
420906795093,1
678604832922,1
1022202216602,0
1133871366283,0
1322849927181,1
1365799600230,1
755914244148,0
472446402712,1
403726925845,0
223338299547,0
77309411486,1
1468878815319,0
77309411470,0
1314259992631,0
171798691996,0
1314259992597,0
1348619731037,0
395136991361,0
1305670058039,0
171798691845,0
472446402692,0
549755813967,0
1288490188917,1
1606317768843,0
970662608997,0
695784701967,0
1331439861877,0
1382979469337,0
747324309567,0
1709396983971,1
807453851813,0
369367187545,1
1511828488345,0
661424963735,1
506806141035,1
369367187603,0
858993459257,0
1657857376369,0
730144440422,1
1417339207827,0
1675037245502,0
274877907035,1
94489280672,0
369367187644,0
1425929142318,0
1365799600272,0
197568495620,0
1511828488241,0
987842478173,0
738734374991,0
833223655503,0
1314259992734,0
1142461300827,0
1494648619166,0
60129542200,0
1194000908453,0
549755813975,0
403726925956,0
1571958030381,0
1022202216449,0
1606317768756,1
1133871366171,0
712964571210,0
515396075576,0
8589934674,0
317827580059,0
1297080123437,1
970662608954,0
1675037245520,1
1194000908319,0
1331439861788,1
1211180777561,0
962072674449,0
1013612281945,0
146028888167,0
180388626554,0
125,1
317827580071,0
558345748489,0
343597383816,0
549755814008,0
953482739811,0
1099511627866,0
1391569403918,0
816043786334,1
1511828488317,1
420906795085,0
833223655527,0
730144440428,0
206158430275,1
1666447310924,0
541165879396,0
85899345974,1
34359738383,0
1305670058137,0
1357209665651,1
1211180777517,1
979252543571,0
34359738469,1
1520418422968,1
231928234049,0
1142461300786,0
429496729658,1
704374636553,0
223338299443,0
343597383767,0
120259084409,0
1288490188909,0
798863917222,0
300647710807,0
910533066825,0
1700807049355,0
1099511627904,1
42949672973,1
1211180777497,0
1554778161293,0
163208757402,0
249108103358,0
1477468749907,0
343597383780,0
412316860514,1
1108101562500,0
1382979469389,0
403726925983,0
42949673055,1
231928234037,1
489626271808,0
240518168647,0
283467841593,0
240518168690,0
1400159338559,1
1537598292095,0
1116691497042,1
1649267441772,1
163208757272,1
160,0
146028888237,0
1683627180073,0
893353197572,0
721554505904,0
98,0
1202590842971,1
34359738492,1
360777252926,0
738734375019,1
773094113404,0
369367187653,1
360777253026,1
360777252996,1
1623497637909,0
1503238553742,0
472446402718,1
249108103184,1
1065151889512,0
764504178750,0
1520418422920,0
146028888207,0
498216206445,1
180388626578,0
807453851671,0
1443109011625,0
1314259992605,0
627065225265,1
343597383775,1
1039382085713,1
695784701956,0
34359738482,0
